# Constructed from biom file						
#OTU ID	B1	B2	B3	W1	W2	W3
Ga0256681_12122723	0.173068483299607	0.195341309934794	0.220521884821709	0	0	0
Ga0256681_12659411	0.209318616334	0.218697537125183	0.156419270417669	0	0	0
Ga0256681_10419778	0.187274165177703	0.175888558238333	0.224860391128393	0	0	0
VIRSorter_Ga0256681_10098966-cat_2	0.204156957808014	0.217723348594261	0.165814647848559	0	0	0
Ga0256681_11962346	0.151068580977352	0.212287748057968	0.218904273247419	0	0	0
Ga0256681_12540937	0.185913904734986	0.202060779337695	0.204916824772033	0	0	0
Ga0256681_10572301	0.202014931720389	0.223733268903429	0.158862741473052	0	0	0
Ga0256681_10047733	0.204226104782768	0.217991667466103	0.165292006480545	0	0	0
Ga0256681_11269935	0.181695347181982	0.180709270326658	0.22558401600148	0	0	0
Ga0256681_11187349	0	0	0	0.184638277765752	0.211491153926944	0.196089377818629
VIRSorter_Ga0256681_10338835-cat_2	0.168554873160427	0.229424540591994	0.187293423091912	0	0	0
Ga0256681_10976336	0.147142585447329	0.203364421498865	0.228740304797151	0	0	0
Ga0256681_11280464	0.207419777412303	0.213177609308128	0.16816449472076	0	0	0
Ga0256681_11260351	0	0	0	0.199821071939072	0.204375152851851	0.189059644661802
VIRSorter_Ga0256681_10380768-cat_2	0.1881547960572	0.205029912974942	0.199959368916563	0	0	0
Ga0256681_11899697	0.188062560179178	0.165306698672981	0.230769005172922	0	0	0
Ga0256681_10372477	0.216980231953009	0.192193055560726	0.181765326904533	0	0	0
VIRSorter_Ga0256681_10643119-cat_2	0.194162710810805	0.196044421015483	0.203372921559389	0	0	0
VIRSorter_Ga0256681_12431820-cat_1	0.137881946323238	0.221576759525831	0.216430157800103	0	0	0
Ga0256681_11250154	0.200898633460158	0.178199833213579	0.212144292172182	0	0	0
Ga0256681_10322129	0.20396526337875	0.211216323601908	0.175614924545824	0	0	0
Ga0256681_11024691	0.171813555226398	0.237558407481716	0.171482564203125	0	0	0
VIRSorter_Ga0256681_10071235-cat_2	0.197949094105187	0.214619745175212	0.178400497821651	0	0	0
Ga0256681_11874781	0	0	0	0.220123167221952	0.186999904446788	0.183022447810195
Ga0256681_10198840	0.206240994791108	0.181567098552081	0.204378452684052	0	0	0
Ga0256681_10491356	0.182123712561457	0.21658267380234	0.19235498950798	0	0	0
Ga0256681_11758706	0	0	0	0.181408651718851	0.205538257923577	0.205216969835612
VIRSorter_Ga0256681_12023102-cat_2	0.175121416174101	0.225827605656002	0.186629990674295	0	0	0
Ga0256681_10005650	0.161787598223938	0.250573599155199	0.156023702888232	0	0	0
Ga0256681_10650202	0.195911305775397	0.156232260773439	0.23001072598712	0	0	0
VIRSorter_Ga0256681_10142099-cat_2	0.18865007708316	0.197503804716182	0.206913464408274	0	0	0
Ga0256681_12659714	0.216982775602529	0.192074929342448	0.181891343211371	0	0	0
Ga0256681_11462456	0.195214606729378	0.210107223637656	0.187303484597124	0	0	0
Ga0256681_10494398	0.138798217976232	0.256736908523304	0.163323067794406	0	0	0
Ga0256681_10087339	0.153398443475136	0.212512134158486	0.217402363519677	0	0	0
Ga0256681_12320916	0	0	0	0.156462712011578	0.214985321214453	0.213178962932678
Ga0256681_11263129	0.204994488938631	0.182937914900675	0.204507621808726	0	0	0
Ga0256681_10704713	0	0	0	0.207980877029218	0.193171830748873	0.191940507220948
Ga0256681_11183509	0.14541760078781	0.217818054624498	0.216502708397463	0	0	0
Ga0256681_10267830	0.180932879038135	0.186454755989799	0.222028394289817	0	0	0
Ga0256681_12406316	0.190157074725625	0.192290544873329	0.21027541293553	0	0	0
VIRSorter_Ga0256681_11914803-cat_1	0.222384714349494	0.192578213558218	0.173572249553673	0	0	0
VIRSorter_Ga0256681_12593517-cat_2	0.176445764505288	0.231040169580832	0.177679513143095	0	0	0
Ga0256681_10486616	0.142295584849703	0.245371305787478	0.18254440864736	0	0	0
VIRSorter_Ga0256681_10157535-cat_2	0.196769870505053	0.220772416782466	0.170913642010817	0	0	0
VIRSorter_Ga0256681_11637376-cat_1	0.198496431044957	0.210431209365481	0.183269451553748	0	0	0
Ga0256681_12514743	0.180262226424379	0.202686862892272	0.208910872368402	0	0	0
Ga0256681_12661149	0.197972059089556	0.19765376807445	0.198158046768707	0	0	0
VIRSorter_Ga0256681_12195895-cat_1	0.161748115013191	0.224087926486699	0.199589309066083	0	0	0
VIRSorter_Ga0256681_11075608-cat_1	0.179269415357364	0.225511311539975	0.183208169294682	0	0	0
VIRSorter_Ga0256681_11248339-cat_2	0.208920015030429	0.198271293947166	0.18540434166556	0	0	0
Ga0256681_11320113	0.206745344752031	0.21049317101366	0.172954404542971	0	0	0
Ga0256681_12443451	0.204398890074357	0.220134497314536	0.161544978104508	0	0	0
Ga0256681_12077964	0.197007385167814	0.230879889185827	0.152922446809495	0	0	0
Ga0256681_12321650	0.195497481904281	0.199576209722188	0.198671388485229	0	0	0
Ga0256681_10153161	0.18194128323826	0.185595536897995	0.22194835662599	0	0	0
Ga0256681_12481755	0.201227898079152	0.172994094085709	0.215581459038904	0	0	0
Ga0256681_11181498	0.192513679988497	0.203895423306912	0.197092916733038	0	0	0
VIRSorter_Ga0256681_10543828-cat_2	0.218251972396547	0.189762981744521	0.182670713407424	0	0	0
Ga0256681_11038993	0	0	0	0.197066452582819	0.196551244063912	0.200134423871925
Ga0256681_12631902	0.206755249851384	0.215278786360574	0.165929471328123	0	0	0
VIRSorter_Ga0256681_10426528-cat_2	0.204981629192705	0.219548563009767	0.161664913551899	0	0	0
VIRSorter_Ga0256681_11021437_gene_8_gene_17-5537-12065-cat_5	0.210136126753532	0.199942772884656	0.181970948636812	0	0	0
Ga0256681_10375118	0.200571660405866	0.223097591833762	0.162060132519029	0	0	0
Ga0256681_11024245	0.198355282392609	0.20637838918055	0.188351177144776	0	0	0
Ga0256681_10102503	0.173935024631401	0.226135025925652	0.187263269111183	0	0	0
Ga0256681_10599744	0.201433120561813	0.191060099235156	0.200997303169479	0	0	0
Ga0256681_12230365	0.209273473435031	0.216880153523533	0.159585796749957	0	0	0
VIRSorter_Ga0256681_11522031-cat_2	0.201160506806517	0.229054592413382	0.150124066276765	0	0	0
Ga0256681_11185474	0.221662373774271	0.187328827884096	0.180528839126128	0	0	0
Ga0256681_12677224	0.209350788583149	0.189356804556963	0.194131848449354	0	0	0
VIRSorter_Ga0256681_10725211-cat_1	0.212389178748606	0.196338152134349	0.183218406051909	0	0	0
VIRSorter_Ga0256681_10193823-cat_2	0.166943990950675	0.239531641799424	0.172767915970056	0	0	0
Ga0256681_10595573	0.177372626018631	0.18294719158325	0.226954229067678	0	0	0
Ga0256681_10380864	0.179728069827749	0.185032808703802	0.223904382765571	0	0	0
Ga0256681_11727487	0.206064922661554	0.223861731763169	0.152325544060141	0	0	0
Ga0256681_11531986	0.18796341581699	0.188245225472574	0.215404822710763	0	0	0
Ga0256681_12162582	0.20946062350989	0.176946241552134	0.20477118692179	0	0	0
Ga0256681_11736396	0.192832220584201	0.232703736188801	0.155409319488923	0	0	0
Ga0256681_12368922	0.211233395146668	0.1642697046662	0.212050463401892	0	0	0
Ga0256681_11333523	0	0	0	0.205942656538595	0.200363043924341	0.186636644523913
Ga0256681_11846149	0	0	0	0.180994270864588	0.21533324901403	0.19487827914818
VIRSorter_Ga0256681_12073782-cat_2	0.212631033027967	0.197550169643218	0.181526761598848	0	0	0
Ga0256681_11248267	0	0	0	0.197742034011475	0.205229319100192	0.190336591456749
VIRSorter_Ga0256681_10985793-cat_2	0.168062380768385	0.242654139027867	0.165937386086535	0	0	0
Ga0256681_12359810	0.168348648682021	0.21358126775675	0.206864299007307	0	0	0
Ga0256681_10844484	0.197172085611398	0.185563602963798	0.209786566803389	0	0	0
Ga0256681_12682456	0.195043245572062	0.210377065214734	0.187158402880093	0	0	0
Ga0256681_11972463	0.184022744689116	0.226547052763577	0.176854524931547	0	0	0
Ga0256681_11906439	0.198629972588929	0.144055035920957	0.233870081966073	0	0	0
Ga0256681_12386142	0.156264730090088	0.2486164725822	0.165609825224907	0	0	0
Ga0256681_11686321	0.179870434349779	0.203669685665027	0.208277495226064	0	0	0
Ga0256681_10851178	0.217270496074879	0.184943660412505	0.188847308184917	0	0	0
Ga0256681_10535693	0.199764138100642	0.227107567884455	0.156066826635323	0	0	0
VIRSorter_Ga0256681_12191223-cat_2	0.185841240469384	0.224170477010783	0.178481835141785	0	0	0
Ga0256681_11187665	0.194779873335213	0.182679012041727	0.214146749003418	0	0	0
Ga0256681_12170316	0.182682629533329	0.224017877608952	0.181979055237244	0	0	0
Ga0256681_12244538	0.191009442464402	0.191124071891266	0.210550376890514	0	0	0
VIRSorter_Ga0256681_11304667-cat_2	0.168617835590802	0.232929529337105	0.182065543067296	0	0	0
Ga0256681_12422293	0	0	0	0.180829749908288	0.2044651850896	0.206747375109465
VIRSorter_Ga0256681_10839925-cat_2	0.129770875062032	0.254732187102352	0.17383767435854	0	0	0
VIRSorter_Ga0256681_12102263-cat_2	0.194046100912014	0.22922890038007	0.160308127473546	0	0	0
Ga0256681_11285657	0.181697703175243	0.228886412443739	0.175697011517887	0	0	0
Ga0256681_12670066	0.145755331894051	0.220695675751583	0.213342491126293	0	0	0
Ga0256681_10180042	0.180733636895668	0.204365183425578	0.20692197000877	0	0	0
VIRSorter_Ga0256681_12353846-cat_1	0.167335509672356	0.202819998455551	0.217940246025049	0	0	0
Ga0256681_10594763	0.208945683218337	0.182062924291968	0.20114872357512	0	0	0
Ga0256681_10200815	0.159772242400141	0.235997709894419	0.184765541331646	0	0	0
Ga0256681_10655633	0.200797086308695	0.215305853532749	0.173941512350449	0	0	0
Ga0256681_12042038	0.198900530970565	0.228622559811441	0.154487878232727	0	0	0
Ga0256681_10281852	0.174445302039771	0.243723064618146	0.156770344919958	0	0	0
Ga0256681_10850527	0.212099883848629	0.184656625976451	0.195375467721483	0	0	0
VIRSorter_Ga0256681_11243004-cat_2	0.201375985111645	0.219848217886034	0.1663070897188	0	0	0
VIRSorter_Ga0256681_12070094-cat_2	0.176584027610595	0.233007612442935	0.174378209542473	0	0	0
Ga0256681_11259212	0.224148303376049	0.200183215747098	0.160799611882312	0	0	0
Ga0256681_11110124	0.1933885530071	0.209855680572793	0.189528774782557	0	0	0
Ga0256681_12650778	0.185059826778267	0.187053643088105	0.218573854161671	0	0	0
Ga0256681_11030283	0.166742105099439	0.199079151181688	0.221515355586363	0	0	0
VIRSorter_Ga0256681_11040913-cat_2	0.19934967797718	0.223770690253609	0.162629281711929	0	0	0
Ga0256681_11605506	0.172848947956763	0.202730764673343	0.214333454956281	0	0	0
Ga0256681_10154971	0.223386297113249	0.128208394166593	0.218934982607446	0	0	0
Ga0256681_10971493	0	0	0	0.193790351970025	0.206526158463765	0.192967318118916
Ga0256681_11878305	0.210633273906603	0.161006122414375	0.214717364562162	0	0	0
Ga0256681_10271034	0	0	0	0.224747740445081	0.178376686307026	0.185137897082717
Ga0256681_12007132	0.202287889290105	0.183275057390055	0.206890635022278	0	0	0
Ga0256681_10106856	0.196716368561017	0.22298162467538	0.167491485292893	0	0	0
Ga0256681_10805136	0.186444806384413	0.212182905018786	0.193626346557646	0	0	0
Ga0256681_11577448	0	0	0	0.178771058618617	0.202994286017339	0.209770405961292
Ga0256681_12086944	0.165920501026387	0.216146961580135	0.20582281353582	0	0	0
Ga0256681_12015048	0.217479393799756	0.193040830938751	0.180143551998509	0	0	0
Ga0256681_12507519	0.204979269523097	0.211992728519587	0.173218432103227	0	0	0
VIRSorter_Ga0256681_11428677_gene_6_gene_22-2981-17157-cat_5	0.216179817343538	0.194617999595636	0.180143653981035	0	0	0
Ga0256681_12025039	0.224311772754262	0.161880378570693	0.199220510811826	0	0	0
Ga0256681_12406559	0.214524998236154	0.176049756826128	0.199995887342263	0	0	0
Ga0256681_10439503	0.197013159930886	0.213617408352461	0.180846577918327	0	0	0
Ga0256681_11642070	0.171607851371715	0.199254211546611	0.218239198067708	0	0	0
Ga0256681_10468074	0.18630846184537	0.196033539569252	0.210197453669516	0	0	0
VIRSorter_Ga0256681_11956709-cat_2	0.21310581201762	0.198419236903895	0.179887877125002	0	0	0
Ga0256681_12555182	0.198899873782759	0.17812835992465	0.213986851192125	0	0	0
Ga0256681_12034567	0.1577234822121	0.240120812580591	0.179846183764546	0	0	0
Ga0256681_12234732	0.199081429508819	0.226330656792597	0.158503104460999	0	0	0
Ga0256681_12086358	0.131033382767606	0.259776307158639	0.162393708932518	0	0	0
Ga0256681_12486847	0.20380272612025	0.225840721039595	0.15221509227473	0	0	0
Ga0256681_10552431	0.19887029181652	0.212678235407012	0.1799243613465	0	0	0
Ga0256681_11786606	0.185507317643665	0.22024657717443	0.184381155902484	0	0	0
Ga0256681_12257953	0.181210851180755	0.180098867465477	0.226331023916087	0	0	0
VIRSorter_Ga0256681_10262326-cat_2	0.211289166285558	0.210176472062203	0.166991554145062	0	0	0
VIRSorter_Ga0256681_12420252-cat_2	0.184390558759417	0.247101747321461	0.134935857638602	0	0	0
Ga0256681_12444909	0.200892687583016	0.154004785542479	0.227293017351927	0	0	0
VIRSorter_Ga0256681_12095001-cat_2	0.211936670259958	0.208375550948272	0.16863881345601	0	0	0
Ga0256681_11970068	0.162587792058462	0.18026579786573	0.237393671836575	0	0	0
Ga0256681_10660022	0.194659786053305	0.235230694720323	0.147467547983789	0	0	0
Ga0256681_11021078	0.220682231793687	0.204620398863181	0.160290600289773	0	0	0
Ga0256681_11752890	0.179464458522543	0.150943153981428	0.243523028685225	0	0	0
Ga0256681_11245029	0.201776509775244	0.218044377508147	0.168593176757459	0	0	0
Ga0256681_12098748	0.206822093015858	0.193177456630007	0.193249908425574	0	0	0
VIRSorter_Ga0256681_12428084-cat_2	0.225413865118755	0.196495658914526	0.163732476896963	0	0	0
Ga0256681_11426655	0.208304060552017	0.220938446105524	0.15408142329608	0	0	0
Ga0256681_12616814	0.174636958413517	0.205179689856829	0.210780329001148	0	0	0
Ga0256681_11875028	0.236402271825233	0.176364033698416	0.168801692002251	0	0	0
VIRSorter_Ga0256681_11833562-cat_2	0.20493436069135	0.22084139169291	0.159547020535101	0	0	0
VIRSorter_Ga0256681_10017705-cat_2	0.208638889380239	0.213480838785563	0.165953653006844	0	0	0
Ga0256681_12348886	0.20723091229228	0.189545331191712	0.1963214728236	0	0	0
VIRSorter_Ga0256681_10758334-cat_2	0.17680059201866	0.209815481151503	0.20451527938542	0	0	0
Ga0256681_10006693	0.183312390423013	0.227173111919257	0.176651301155758	0	0	0
Ga0256681_11870045	0.164591452513412	0.197249451232196	0.224310411065247	0	0	0
VIRSorter_Ga0256681_12065226-cat_2	0.187895822817078	0.232490500204987	0.162421683165361	0	0	0
Ga0256681_11261283	0.183786297653885	0.204561236869593	0.2042357370326	0	0	0
Ga0256681_11295953	0.202405555396373	0.202697982949156	0.188086897692574	0	0	0
Ga0256681_11747126	0.206530391040333	0.214014392252603	0.168172004426072	0	0	0
VIRSorter_Ga0256681_10942553-cat_2	0.188718615323704	0.223880752885745	0.175760888827049	0	0	0
VIRSorter_Ga0256681_11171061-cat_2	0.188319724943724	0.183694236888789	0.218619888056107	0	0	0
Ga0256681_11344839	0	0	0	0.173774075309604	0.201457980040507	0.214834594354441
Ga0256681_12156916	0.194806938543848	0.241821958311282	0.131201904850427	0	0	0
VIRSorter_Ga0256681_10457774-cat_1	0.152265715481046	0.220560763694738	0.209811704772625	0	0	0
VIRSorter_Ga0256681_12430820-cat_2	0.202758235472316	0.20233552463352	0.188097756534509	0	0	0
Ga0256681_12160280	0.211059790232938	0.204459120655999	0.175192094673021	0	0	0
VIRSorter_Ga0256681_11554881-cat_2	0.204743985653312	0.213509968302409	0.171370474835875	0	0	0
Ga0256681_11925985	0.167144184195552	0.213693314822849	0.20759405660048	0	0	0
Ga0256681_11034059	0.218072770695747	0.220635606070727	0.136470711618765	0	0	0
Ga0256681_10043565	0	0	0	0.181379651466553	0.201502986840392	0.209152906718815
Ga0256681_10088681	0.179655089072449	0.233681771118845	0.169999621387775	0	0	0
VIRSorter_Ga0256681_10489645-cat_2	0.145081444774722	0.26528025149783	0.135377440420539	0	0	0
Ga0256681_12026219	0.195356950039502	0.171860590651996	0.221303606448652	0	0	0
Ga0256681_10734690	0.188404599699365	0.198405200348553	0.206285958566995	0	0	0
Ga0256681_10536800	0	0	0	0.186163178984713	0.199197285043056	0.207439562477993
VIRSorter_Ga0256681_12679249-cat_1	0.209331626010303	0.209755088765413	0.170425442556452	0	0	0
VIRSorter_Ga0256681_11016775-cat_2	0.210012112507996	0.211699856894329	0.166622930891601	0	0	0
Ga0256681_10971672	0.199900128059755	0.183761474745357	0.208752554343047	0	0	0
Ga0256681_11600445	0	0	0	0.198382205122244	0.205504825745074	0.189334047164246
VIRSorter_Ga0256681_11344981-cat_2	0.213204500366538	0.222501651327164	0.142362352446623	0	0	0
Ga0256681_12430567	0	0	0	0.186759888875766	0.201787582125303	0.204462012515898
VIRSorter_Ga0256681_10044187-cat_1	0.17699273768302	0.224697681139152	0.186493294320263	0	0	0
Ga0256681_12193998	0.204891633952897	0.194006606458666	0.194561085588542	0	0	0
Ga0256681_10888367	0.209109178213054	0.180770023638367	0.202057930074281	0	0	0
Ga0256681_10752732	0.176908877814461	0.222697634420645	0.189272870220593	0	0	0
Ga0256681_10265055	0.210359950433032	0.213978171887265	0.162607666838786	0	0	0
VIRSorter_Ga0256681_12094327-cat_2	0.189822337801611	0.213224668246052	0.189094661719158	0	0	0
Ga0256681_10064836	0.199524985648242	0.18217867641503	0.210355692129753	0	0	0
Ga0256681_10846518	0.22128348093839	0.180772535856263	0.187604535957905	0	0	0
VIRSorter_Ga0256681_11971827-cat_1	0.203694110661892	0.149944277949347	0.227091219153075	0	0	0
Ga0256681_11228550	0.140071221913176	0.246708479026585	0.181770974350488	0	0	0
Ga0256681_12392235	0.188609947237575	0.188837239214025	0.214416317865826	0	0	0
Ga0256681_10707585	0.222980012401817	0.163853244313652	0.199432226122902	0	0	0
Ga0256681_11165542	0.175119917830119	0.219174813312499	0.195298974947182	0	0	0
Ga0256681_11052995	0	0	0	0.181894537060115	0.212193954937096	0.197725562255354
VIRSorter_Ga0256681_10588320-cat_2	0.179683974878125	0.241148187725679	0.15580278574298	0	0	0
VIRSorter_Ga0256681_12448715-cat_2	0	0	0	0.205822168041734	0.209423634165653	0.175639512622984
VIRSorter_Ga0256681_10140913-cat_2	0.198450659001028	0.214484517825723	0.177986903135923	0	0	0
VIRSorter_Ga0256681_10765213-cat_1	0.174379859216899	0.216323756689553	0.199287516798621	0	0	0
VIRSorter_Ga0256681_12275307-cat_2	0.197353419477925	0.233395938643065	0.147181651555512	0	0	0
Ga0256681_11573411	0.135391405711957	0.245870346167145	0.186147826268742	0	0	0
Ga0256681_12383675	0.214072333513552	0.215597642462526	0.153900015263779	0	0	0
VIRSorter_Ga0256681_11644674-cat_2	0.206767199338507	0.218764691612394	0.160299713111466	0	0	0
Ga0256681_10362463	0.191933167098827	0.198580672373166	0.203004293896042	0	0	0
Ga0256681_11784442	0.205137854935963	0.213112977506178	0.171413268917602	0	0	0
Ga0256681_12577816	0.203896795600873	0.18586687813421	0.20313719428494	0	0	0
Ga0256681_12643415	0.200945207857655	0.148875753858071	0.229838176110994	0	0	0
Ga0256681_10381005	0.153058613485535	0.254100946786683	0.156847151537045	0	0	0
Ga0256681_11351401	0	0	0	0.174995087621091	0.220834520982941	0.193345861602752
Ga0256681_12399849	0.180348270006424	0.238130129992125	0.161073840349172	0	0	0
Ga0256681_12488187	0.191371785082867	0.196707485133237	0.205280804236564	0	0	0
Ga0256681_11275821	0.201292751546998	0.182736607568588	0.208273499790928	0	0	0
VIRSorter_Ga0256681_12641714-cat_2	0.196080330957986	0.217640629624119	0.176403629273975	0	0	0
VIRSorter_Ga0256681_12490757-cat_2	0.155122050866302	0.230363153119212	0.196208658738424	0	0	0
